scheme_code,date,nav
119551,2024-06-20,150.25
119551,2024-06-19,149.80
119551,2024-06-18,151.50
119551,2024-06-17,150.75
119551,2024-06-14,149.95
120503,2024-06-20,185.50
120503,2024-06-19,184.90
120503,2024-06-18,186.20
120503,2024-06-17,185.60
120503,2024-06-14,184.30
118632,2024-06-20,128.75
118632,2024-06-19,128.40
118632,2024-06-18,129.10
118632,2024-06-17,128.90
118632,2024-06-14,128.20
119092,2024-06-20,175.30
119092,2024-06-19,174.80
119092,2024-06-18,176.15
119092,2024-06-17,175.60
119092,2024-06-14,174.40
120841,2024-06-20,165.80
120841,2024-06-19,165.20
120841,2024-06-18,166.40
120841,2024-06-17,165.90
120841,2024-06-14,164.70
125497,2024-06-20,192.50
125497,2024-06-19,191.80
125497,2024-06-18,193.60
125497,2024-06-17,192.90
125497,2024-06-14,191.20
