scheme_code,scheme_name,year,return_1m,return_3m,return_6m,return_1y,return_3y,return_5y,expense_ratio,sharpe_ratio,alpha,beta,aum_cr
119551,SBI Bluechip Direct,2021,2.5,11.61,16.78,26.97,14.03,11.87,0.54,2.23,2.21,1.12,3350.0
119551,SBI Bluechip Direct,2022,4.88,10.66,10.55,18.64,14.38,13.65,1.66,1.36,0.04,1.07,5371.0
119551,SBI Bluechip Direct,2023,2.17,6.93,13.47,30.7,14.6,,1.63,1.68,-1.67,1.06,5899.0
119551,SBI Bluechip Direct,2024,N/A,11.59,19.59,31.17,15.96,,0.63,1.87,1.08,0.77,11418.0
120503,ICICI Bluechip Direct,2021,1.14,11.27,11.11,28.25,16.05,16.24,1.71,0.87,4.79,1.17,18971.0
120503,ICICI Bluechip Direct,2022,4.58,8.78,19.06,16.77,14.55,10.54,1.18,1.28,-0.1,1.2,9065.0
120503,ICICI Bluechip Direct,2023,2.12,8.34,9.69,31.04,12.97,,2.77,2.04,-0.61,0.7,16863.0
120503,ICICI Bluechip Direct,2024,3.83,9.83,17.26,16.48,16.66,,n.a.,2.23,2.36,0.9,4080.0
118632,Nippon India Large Cap Direct,2021,2.24,6.6,16.76,27.75,23.53,15.67,0.69,1.93,3.33,1.04,16106.0
118632,Nippon India Large Cap Direct,2022,2.98,8.18,13.13,15.51,13.4,10.38,1.93,1.13,1.56,1.24,7238.0
118632,Nippon India Large Cap Direct,2023,2.64,10.04,10.75,16.54,15.77,,0.79,2.36,3.66,1.08,17815.0
118632,Nippon India Large Cap Direct,2024,4.21,5.49,18.71,25.79,22.5,,2.55,1.14,-1.23,0.84,10261.0
119092,Axis Bluechip Direct,2021,4.27,10.89,8.08,25.21,17.43,12.67,0.69,1.18,4.6,0.89,11819.0
119092,Axis Bluechip Direct,2022,3.81,6.91,19.66,34.25,15.27,15.97,1.12,1.07,-1.74,1.07,11546.0
119092,Axis Bluechip Direct,2023,1.21,6.23,18.9,19.79,13.88,,1.57,2.47,-0.31,1.1,15948.0
119092,Axis Bluechip Direct,2024,1.95,9.83,12.41,27.65,20.24,,1.69,0.68,3.85,0.89,6171.0
120841,Kotak Bluechip Direct,2021,1.16,8.73,16.13,15.33,18.66,12.72,1.95,0.85,2.84,0.93,18924.0
120841,Kotak Bluechip Direct,2022,1.55,6.73,9.36,33.49,23.41,13.1,1.98,2.13,1.89,1.02,7111.0
120841,Kotak Bluechip Direct,2023,1.37,11.18,18.81,27.66,16.41,,1.24,1.95,4.28,1.23,16258.0
120841,Kotak Bluechip Direct,2024,3.57,4.67,9.94,32.97,19.88,,0.42,0.7,2.64,0.7,5734.0
125497,HDFC Top 100 Direct,2021,3.19,9.54,15.82,19.49,21.26,12.85,1.18,1.99,2.55,1.21,14179.0
125497,HDFC Top 100 Direct,2022,3.27,4.75,12.41,20.3,15.17,21.68,1.34,2.28,2.42,1.18,11545.0
125497,HDFC Top 100 Direct,2023,3.31,7.94,10.34,29.45,15.65,,0.46,1.79,-0.76,1.26,19217.0
125497,HDFC Top 100 Direct,2024,4.66,6.96,8.19,33.57,17.57,,2.72,2.43,3.97,0.88,9547.0
